% FILE: Data_Stagiaire.txt
%
%       t             Box            Boy         a_B1_N_Bx      a_B1_N_By        w_B_N           qC
%     (sec)           (m)            (m)          (m/s^2)        (m/s^2)        (rad/s)         (rad)

  0.000000E+00  -5.936337E-02  -3.709435E-02   1.983306E-01  -7.470452E-03   3.141593E-01   1.221730E-01 
  5.000000E-03  -5.902093E-02  -3.763681E-02   1.872528E-01   1.117098E-02   3.214707E-01   1.146380E-01 
  1.000000E-02  -5.867359E-02  -3.817604E-02   1.767204E-01   2.861656E-02   3.285354E-01   1.070501E-01 
  1.500000E-02  -5.832156E-02  -3.871170E-02   1.667435E-01   4.491516E-02   3.353405E-01   9.942057E-02 
  2.000000E-02  -5.796508E-02  -3.924346E-02   1.573276E-01   6.011615E-02   3.418749E-01   9.176057E-02 
  2.500000E-02  -5.760437E-02  -3.977105E-02   1.484741E-01   7.426915E-02   3.481288E-01   8.408104E-02 
  3.000000E-02  -5.723964E-02  -4.029422E-02   1.401804E-01   8.742388E-02   3.540942E-01   7.639277E-02 
  3.500000E-02  -5.687108E-02  -4.081275E-02   1.324398E-01   9.962991E-02   3.597647E-01   6.870640E-02 
  4.000000E-02  -5.649889E-02  -4.132645E-02   1.252420E-01   1.109366E-01   3.651351E-01   6.103235E-02 
  4.500000E-02  -5.612324E-02  -4.183517E-02   1.185736E-01   1.213927E-01   3.702020E-01   5.338082E-02 
  5.000000E-02  -5.574432E-02  -4.233877E-02   1.124177E-01   1.310466E-01   3.749633E-01   4.576179E-02 
  5.500000E-02  -5.536227E-02  -4.283713E-02   1.067547E-01   1.399457E-01   3.794180E-01   3.818497E-02 
  6.000000E-02  -5.497725E-02  -4.333016E-02   1.015628E-01   1.481368E-01   3.835668E-01   3.065981E-02 
  6.500000E-02  -5.458940E-02  -4.381778E-02   9.681785E-02   1.556656E-01   3.874112E-01   2.319547E-02 
  7.000000E-02  -5.419884E-02  -4.429995E-02   9.249403E-02   1.625766E-01   3.909541E-01   1.580081E-02 
  7.500000E-02  -5.380572E-02  -4.477661E-02   8.856413E-02   1.689131E-01   3.941990E-01   8.484385E-03 
  8.000000E-02  -5.341013E-02  -4.524775E-02   8.499991E-02   1.747173E-01   3.971506E-01   1.254422E-03 
  8.500000E-02  -5.301218E-02  -4.571334E-02   8.177240E-02   1.800296E-01   3.998143E-01  -5.881175E-03 
  9.000000E-02  -5.261197E-02  -4.617338E-02   7.885228E-02   1.848893E-01   4.021962E-01  -1.291484E-02 
  9.500000E-02  -5.220959E-02  -4.662788E-02   7.621015E-02   1.893338E-01   4.043030E-01  -1.983934E-02 
  1.000000E-01  -5.180512E-02  -4.707685E-02   7.381683E-02   1.933990E-01   4.061417E-01  -2.664781E-02 
  1.050000E-01  -5.139864E-02  -4.752030E-02   7.164360E-02   1.971190E-01   4.077199E-01  -3.333371E-02 
  1.100000E-01  -5.099023E-02  -4.795827E-02   6.966249E-02   2.005263E-01   4.090455E-01  -3.989087E-02 
  1.150000E-01  -5.057995E-02  -4.839079E-02   6.784641E-02   2.036514E-01   4.101264E-01  -4.631346E-02 
  1.200000E-01  -5.016786E-02  -4.881788E-02   6.616940E-02   2.065232E-01   4.109709E-01  -5.259599E-02 
  1.250000E-01  -4.975403E-02  -4.923959E-02   6.460672E-02   2.091687E-01   4.115872E-01  -5.873335E-02 
  1.300000E-01  -4.933850E-02  -4.965594E-02   6.313503E-02   2.116130E-01   4.119834E-01  -6.472074E-02 
  1.350000E-01  -4.892133E-02  -5.006699E-02   6.173245E-02   2.138795E-01   4.121678E-01  -7.055373E-02 
  1.400000E-01  -4.850257E-02  -5.047277E-02   6.037862E-02   2.159899E-01   4.121482E-01  -7.622819E-02 
  1.450000E-01  -4.808227E-02  -5.087332E-02   5.905480E-02   2.179638E-01   4.119326E-01  -8.174036E-02 
  1.500000E-01  -4.766048E-02  -5.126869E-02   5.774381E-02   2.198195E-01   4.115285E-01  -8.708677E-02 
  1.550000E-01  -4.723724E-02  -5.165891E-02   5.643014E-02   2.215733E-01   4.109432E-01  -9.226428E-02 
  1.600000E-01  -4.681260E-02  -5.204403E-02   5.509984E-02   2.232402E-01   4.101838E-01  -9.727007E-02 
  1.650000E-01  -4.638660E-02  -5.242407E-02   5.374054E-02   2.248335E-01   4.092568E-01  -1.021016E-01 
  1.700000E-01  -4.595929E-02  -5.279908E-02   5.234141E-02   2.263649E-01   4.081689E-01  -1.067566E-01 
  1.750000E-01  -4.553072E-02  -5.316910E-02   5.089309E-02   2.278448E-01   4.069259E-01  -1.112332E-01 
  1.800000E-01  -4.510093E-02  -5.353416E-02   4.938763E-02   2.292823E-01   4.055335E-01  -1.155297E-01 
  1.850000E-01  -4.466997E-02  -5.389428E-02   4.781842E-02   2.306852E-01   4.039971E-01  -1.196446E-01 
  1.900000E-01  -4.423789E-02  -5.424951E-02   4.618014E-02   2.320601E-01   4.023216E-01  -1.235768E-01 
  1.950000E-01  -4.380474E-02  -5.459986E-02   4.446863E-02   2.334123E-01   4.005117E-01  -1.273254E-01 
  2.000000E-01  -4.337057E-02  -5.494537E-02   4.268087E-02   2.347465E-01   3.985717E-01  -1.308897E-01 
  2.050000E-01  -4.293542E-02  -5.528607E-02   4.081485E-02   2.360659E-01   3.965055E-01  -1.342693E-01 
  2.100000E-01  -4.249936E-02  -5.562198E-02   3.886951E-02   2.373733E-01   3.943168E-01  -1.374640E-01 
  2.150000E-01  -4.206244E-02  -5.595311E-02   3.684465E-02   2.386703E-01   3.920088E-01  -1.404737E-01 
  2.200000E-01  -4.162472E-02  -5.627950E-02   3.474089E-02   2.399580E-01   3.895848E-01  -1.432987E-01 
  2.250000E-01  -4.118626E-02  -5.660117E-02   3.255952E-02   2.412366E-01   3.870475E-01  -1.459393E-01 
  2.300000E-01  -4.074711E-02  -5.691813E-02   3.030252E-02   2.425060E-01   3.843995E-01  -1.483961E-01 
  2.350000E-01  -4.030733E-02  -5.723040E-02   2.797239E-02   2.437652E-01   3.816432E-01  -1.506699E-01 
  2.400000E-01  -3.986700E-02  -5.753801E-02   2.557219E-02   2.450130E-01   3.787806E-01  -1.527617E-01 
  2.450000E-01  -3.942617E-02  -5.784097E-02   2.310539E-02   2.462476E-01   3.758138E-01  -1.546724E-01 
  2.500000E-01  -3.898491E-02  -5.813929E-02   2.057589E-02   2.474668E-01   3.727447E-01  -1.564034E-01 
  2.550000E-01  -3.854328E-02  -5.843300E-02   1.798789E-02   2.486683E-01   3.695748E-01  -1.579562E-01 
  2.600000E-01  -3.810136E-02  -5.872211E-02   1.534590E-02   2.498491E-01   3.663058E-01  -1.593321E-01 
  2.650000E-01  -3.765922E-02  -5.900664E-02   1.265470E-02   2.510065E-01   3.629392E-01  -1.605329E-01 
  2.700000E-01  -3.721692E-02  -5.928660E-02   9.919233E-03   2.521371E-01   3.594763E-01  -1.615605E-01 
  2.750000E-01  -3.677454E-02  -5.956201E-02   7.144649E-03   2.532378E-01   3.559185E-01  -1.624168E-01 
  2.800000E-01  -3.633214E-02  -5.983290E-02   4.336219E-03   2.543050E-01   3.522671E-01  -1.631037E-01 
  2.850000E-01  -3.588980E-02  -6.009927E-02   1.499323E-03   2.553352E-01   3.485234E-01  -1.636236E-01 
  2.900000E-01  -3.544760E-02  -6.036115E-02  -1.360576E-03   2.563248E-01   3.446886E-01  -1.639787E-01 
  2.950000E-01  -3.500560E-02  -6.061855E-02  -4.237962E-03   2.572704E-01   3.407640E-01  -1.641714E-01 
  3.000000E-01  -3.456387E-02  -6.087149E-02  -7.127288E-03   2.581682E-01   3.367509E-01  -1.642041E-01 
  3.050000E-01  -3.412250E-02  -6.112000E-02  -1.002299E-02   2.590148E-01   3.326507E-01  -1.640795E-01 
  3.100000E-01  -3.368156E-02  -6.136410E-02  -1.291951E-02   2.598067E-01   3.284646E-01  -1.638002E-01 
  3.150000E-01  -3.324112E-02  -6.160380E-02  -1.581131E-02   2.605404E-01   3.241940E-01  -1.633689E-01 
  3.200000E-01  -3.280125E-02  -6.183913E-02  -1.869290E-02   2.612127E-01   3.198404E-01  -1.627886E-01 
  3.250000E-01  -3.236202E-02  -6.207012E-02  -2.155881E-02   2.618203E-01   3.154054E-01  -1.620620E-01 
  3.300000E-01  -3.192351E-02  -6.229679E-02  -2.440367E-02   2.623602E-01   3.108904E-01  -1.611923E-01 
  3.350000E-01  -3.148578E-02  -6.251916E-02  -2.722216E-02   2.628295E-01   3.062972E-01  -1.601824E-01 
  3.400000E-01  -3.104892E-02  -6.273727E-02  -3.000904E-02   2.632254E-01   3.016275E-01  -1.590354E-01 
  3.450000E-01  -3.061298E-02  -6.295114E-02  -3.275918E-02   2.635453E-01   2.968831E-01  -1.577546E-01 
  3.500000E-01  -3.017803E-02  -6.316080E-02  -3.546755E-02   2.637868E-01   2.920660E-01  -1.563432E-01 
  3.550000E-01  -2.974415E-02  -6.336628E-02  -3.812923E-02   2.639477E-01   2.871780E-01  -1.548044E-01 
  3.600000E-01  -2.931140E-02  -6.356762E-02  -4.073942E-02   2.640259E-01   2.822213E-01  -1.531416E-01 
  3.650000E-01  -2.887984E-02  -6.376484E-02  -4.329344E-02   2.640197E-01   2.771981E-01  -1.513581E-01 
  3.700000E-01  -2.844954E-02  -6.395799E-02  -4.578678E-02   2.639275E-01   2.721105E-01  -1.494575E-01 
  3.750000E-01  -2.802055E-02  -6.414709E-02  -4.821504E-02   2.637477E-01   2.669610E-01  -1.474432E-01 
  3.800000E-01  -2.759294E-02  -6.433218E-02  -5.057402E-02   2.634794E-01   2.617518E-01  -1.453186E-01 
  3.850000E-01  -2.716676E-02  -6.451331E-02  -5.285963E-02   2.631215E-01   2.564856E-01  -1.430874E-01 
  3.900000E-01  -2.674207E-02  -6.469051E-02  -5.506800E-02   2.626732E-01   2.511649E-01  -1.407531E-01 
  3.950000E-01  -2.631892E-02  -6.486382E-02  -5.719541E-02   2.621341E-01   2.457923E-01  -1.383193E-01 
  4.000000E-01  -2.589736E-02  -6.503327E-02  -5.923835E-02   2.615039E-01   2.403705E-01  -1.357896E-01 
  4.050000E-01  -2.547745E-02  -6.519892E-02  -6.119348E-02   2.607824E-01   2.349024E-01  -1.331677E-01 
  4.100000E-01  -2.505922E-02  -6.536081E-02  -6.305768E-02   2.599698E-01   2.293907E-01  -1.304573E-01 
  4.150000E-01  -2.464273E-02  -6.551897E-02  -6.482805E-02   2.590665E-01   2.238385E-01  -1.276620E-01 
  4.200000E-01  -2.422801E-02  -6.567346E-02  -6.650189E-02   2.580730E-01   2.182485E-01  -1.247856E-01 
  4.250000E-01  -2.381511E-02  -6.582432E-02  -6.807674E-02   2.569901E-01   2.126239E-01  -1.218317E-01 
  4.300000E-01  -2.340406E-02  -6.597159E-02  -6.955035E-02   2.558186E-01   2.069677E-01  -1.188041E-01 
  4.350000E-01  -2.299489E-02  -6.611532E-02  -7.092073E-02   2.545598E-01   2.012829E-01  -1.157065E-01 
  4.400000E-01  -2.258764E-02  -6.625555E-02  -7.218613E-02   2.532149E-01   1.955728E-01  -1.125427E-01 
  4.450000E-01  -2.218233E-02  -6.639235E-02  -7.334504E-02   2.517854E-01   1.898404E-01  -1.093163E-01 
  4.500000E-01  -2.177900E-02  -6.652575E-02  -7.439620E-02   2.502730E-01   1.840890E-01  -1.060312E-01 
  4.550000E-01  -2.137766E-02  -6.665580E-02  -7.533864E-02   2.486795E-01   1.783218E-01  -1.026909E-01 
  4.600000E-01  -2.097834E-02  -6.678255E-02  -7.617160E-02   2.470067E-01   1.725419E-01  -9.929928E-02 
  4.650000E-01  -2.058105E-02  -6.690606E-02  -7.689462E-02   2.452569E-01   1.667526E-01  -9.585997E-02 
  4.700000E-01  -2.018581E-02  -6.702636E-02  -7.750749E-02   2.434322E-01   1.609572E-01  -9.237669E-02 
  4.750000E-01  -1.979263E-02  -6.714352E-02  -7.801028E-02   2.415348E-01   1.551589E-01  -8.885308E-02 
  4.800000E-01  -1.940152E-02  -6.725757E-02  -7.840329E-02   2.395673E-01   1.493609E-01  -8.529282E-02 
  4.850000E-01  -1.901249E-02  -6.736858E-02  -7.868712E-02   2.375321E-01   1.435665E-01  -8.169952E-02 
  4.900000E-01  -1.862553E-02  -6.747658E-02  -7.886262E-02   2.354319E-01   1.377789E-01  -7.807680E-02 
  4.950000E-01  -1.824067E-02  -6.758164E-02  -7.893089E-02   2.332692E-01   1.320013E-01  -7.442823E-02 
  5.000000E-01  -1.785788E-02  -6.768380E-02  -7.889330E-02   2.310469E-01   1.262369E-01  -7.075736E-02 
  5.050000E-01  -1.747717E-02  -6.778310E-02  -7.875147E-02   2.287675E-01   1.204889E-01  -6.706771E-02 
  5.100000E-01  -1.709853E-02  -6.787960E-02  -7.850723E-02   2.264341E-01   1.147605E-01  -6.336277E-02 
  5.150000E-01  -1.672195E-02  -6.797335E-02  -7.816271E-02   2.240493E-01   1.090547E-01  -5.964597E-02 
  5.200000E-01  -1.634743E-02  -6.806439E-02  -7.772020E-02   2.216161E-01   1.033747E-01  -5.592074E-02 
  5.250000E-01  -1.597494E-02  -6.815278E-02  -7.718228E-02   2.191372E-01   9.772356E-02  -5.219044E-02 
  5.300000E-01  -1.560447E-02  -6.823856E-02  -7.655169E-02   2.166156E-01   9.210431E-02  -4.845839E-02 
  5.350000E-01  -1.523600E-02  -6.832177E-02  -7.583140E-02   2.140540E-01   8.651995E-02  -4.472787E-02 
  5.400000E-01  -1.486952E-02  -6.840247E-02  -7.502456E-02   2.114552E-01   8.097346E-02  -4.100211E-02 
  5.450000E-01  -1.450499E-02  -6.848069E-02  -7.413450E-02   2.088221E-01   7.546774E-02  -3.728430E-02 
  5.500000E-01  -1.414240E-02  -6.855649E-02  -7.316473E-02   2.061573E-01   7.000568E-02  -3.357756E-02 
  5.550000E-01  -1.378172E-02  -6.862991E-02  -7.211891E-02   2.034635E-01   6.459013E-02  -2.988497E-02 
  5.600000E-01  -1.342291E-02  -6.870099E-02  -7.100084E-02   2.007435E-01   5.922387E-02  -2.620956E-02 
  5.650000E-01  -1.306596E-02  -6.876977E-02  -6.981445E-02   1.979997E-01   5.390964E-02  -2.255428E-02 
  5.700000E-01  -1.271082E-02  -6.883629E-02  -6.856377E-02   1.952347E-01   4.865015E-02  -1.892205E-02 
  5.750000E-01  -1.235747E-02  -6.890060E-02  -6.725297E-02   1.924510E-01   4.344805E-02  -1.531571E-02 
  5.800000E-01  -1.200587E-02  -6.896274E-02  -6.588627E-02   1.896508E-01   3.830593E-02  -1.173804E-02 
  5.850000E-01  -1.165598E-02  -6.902274E-02  -6.446798E-02   1.868366E-01   3.322632E-02  -8.191765E-03 
  5.900000E-01  -1.130777E-02  -6.908064E-02  -6.300246E-02   1.840105E-01   2.821173E-02  -4.679538E-03 
  5.950000E-01  -1.096120E-02  -6.913647E-02  -6.149412E-02   1.811747E-01   2.326459E-02  -1.203949E-03 
  6.000000E-01  -1.061623E-02  -6.919029E-02  -5.994740E-02   1.783312E-01   1.838728E-02   2.232480E-03 
  6.050000E-01  -1.027281E-02  -6.924211E-02  -5.836674E-02   1.754820E-01   1.358211E-02   5.627296E-03 
  6.100000E-01  -9.930920E-03  -6.929197E-02  -5.675662E-02   1.726290E-01   8.851357E-03   8.978115E-03 
  6.150000E-01  -9.590504E-03  -6.933990E-02  -5.512146E-02   1.697739E-01   4.197218E-03   1.228262E-02 
  6.200000E-01  -9.251523E-03  -6.938594E-02  -5.346568E-02   1.669186E-01  -3.781600E-04   1.553858E-02 
  6.250000E-01  -8.913936E-03  -6.943012E-02  -5.179366E-02   1.640645E-01  -4.872696E-03   1.874382E-02 
  6.300000E-01  -8.577699E-03  -6.947246E-02  -5.010974E-02   1.612134E-01  -9.284371E-03   2.189623E-02 
  6.350000E-01  -8.242770E-03  -6.951300E-02  -4.841816E-02   1.583665E-01  -1.361123E-02   2.499381E-02 
  6.400000E-01  -7.909106E-03  -6.955175E-02  -4.672313E-02   1.555254E-01  -1.785137E-02   2.803461E-02 
  6.450000E-01  -7.576663E-03  -6.958875E-02  -4.502874E-02   1.526912E-01  -2.200299E-02   3.101674E-02 
  6.500000E-01  -7.245400E-03  -6.962402E-02  -4.333901E-02   1.498653E-01  -2.606431E-02   3.393842E-02 
